	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G21930	9.38855563225714	0.629535136326895	1.16376387947315	0.540947478634491	0.588543784278534	0.734141980614541
AT4G21940	20.431844959747	-1.39707981296369	0.807578286708828	-1.72996208040373	0.0836370503634455	0.196708627632531
AT4G21960	13474.9356647364	0.0888693028488879	0.23271112298291	0.381886786113849	0.702545341982485	0.817773563324892
AT4G21970	15.7574046702723	-1.21287977318252	0.947998998258359	-1.279410395381	0.200752575077847	0.363455699066669
AT4G21980	597.110821664453	1.58858777891314	0.274324463443035	5.79090817849359	7.00068436596476e-09	1.4123242994171e-07
AT4G21990	639.768854156594	0.00915421270389331	0.305463227009116	0.0299682969813585	0.976092337152553	0.986745013935671
AT4G22000	577.732820536053	-0.729717340007062	0.271481674612889	-2.68790643437566	0.00719015407386235	0.0306030644886236
AT4G22010	316.869728330399	-1.47288031803431	0.371027907147559	-3.96972920273768	7.19543618706587e-05	0.000645451998562542
AT4G22070	44.9131685985984	0.00832597808282542	0.60946989222318	0.0136610162192828	0.989100425094034	0.993937467757715
AT4G22080	7.26882286013993	-1.1940789437025	1.2838510324592	-0.930075930550337	0.352331771993834	0.53105542040087
AT4G22120	237.419625468819	0.603399668750005	0.340209825614217	1.77361035255411	0.0761276240891494	0.183901534004462
AT4G22130	115.471485765033	-1.22718259549458	0.393368313960152	-3.11967830642021	0.00181048646957982	0.0101205712062308
AT4G22140	368.768603998152	0.0736647831756708	0.288318834382046	0.255497644937267	0.798338762334815	0.88172454376861
AT4G22150	219.045574207088	-0.411216943837581	0.327762114793709	-1.25462012013316	0.209616695932846	0.3741787554481
AT4G22160	140.576207581575	-0.357748390705241	0.369305091210555	-0.968706901745027	0.332691448033661	0.511272624688275
AT4G22190	480.025351647947	-1.12620162039644	0.286475617102381	-3.93123027986691	8.45122738677738e-05	0.000741416656132248
AT4G22200	296.304800738645	0.370606569088292	0.313660323060265	1.18155387162911	0.237382765880946	0.406376623285138
AT4G22212	60.4970264272668	0.207058992310255	0.486850065075286	0.425303408921668	0.670615508833308	0.793559031231625
AT4G22214	28.7009948605963	-0.610599998666306	0.73953055913261	-0.825658914463892	0.408997604825103	0.585982089505867
AT4G22220	2798.96343867649	0.407765494517093	0.29783329958169	1.36910646019033	0.170965999243481	0.324845986349029
AT4G22230	81.9351897689882	-1.57123319664485	0.451434408188165	-3.48053486430289	0.000500413691401489	0.00343820947846069
AT4G22235	33.8746548216651	-1.70842260770387	0.648841051577579	-2.63303717227824	0.00846250849487767	0.0346710625529089
AT4G22240	2362.01145978447	1.5553155675383	0.319805369113974	4.86331912390128	1.15433510772819e-06	1.5887673564323e-05
AT4G22250	72.3006336724571	-1.68610615109968	0.472789884614359	-3.56629066308174	0.00036206977940399	0.00261666963128366
AT4G22260	776.667939023055	0.426858150792315	0.278032165577508	1.53528333639267	0.124714245507586	0.260867283183671
AT4G22270	22.8165717037168	-0.726287833665271	0.742965723531322	-0.977552275511742	0.328295811022973	0.506744529180662
AT4G22280	19.0986656685467	-1.23921723415119	0.840318761482832	-1.47469899632427	0.140293486050419	0.283459682104101
AT4G22285	443.249405085756	0.22027847825525	0.300386458664238	0.733316938569024	0.463365146297151	0.633499835104933
