	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT2G27030	736.298479849394	-0.466295524405217	0.201791624461841	-2.31077739548796	0.020845153698718	0.0564439579075461
AT2G27035	15.7020395286178	0.900268134280673	0.776006759695235	1.16012924247495	0.245996189906972	0.385939874362246
AT2G27040	559.806329884415	0.109747166037283	0.375728366440991	0.292091776505565	0.770216454060728	0.848545666622781
AT2G27050	921.593923588289	0.304700186606463	0.224731926678161	1.3558384476578	0.175150575309033	0.299372364194823
AT2G27060	268.300684951299	0.351706971767554	0.306180638089265	1.14869109282154	0.250683379985231	0.391446177778339
AT2G27080	54.4631882945381	0.990042480492827	0.622616639015396	1.59013174151349	0.111805112503465	0.212284075834484
AT2G27090	304.767726851604	0.303544885955754	0.192120918221841	1.5799679116943	0.114114215191864	0.215738827064814
AT2G27100	711.252845812231	-0.0540055446044777	0.112481195997914	-0.480129537433788	0.631135286353494	0.744020314863279
AT2G27110	281.70986243453	0.0855406496308629	0.16750137916191	0.510686240667772	0.60957077688803	0.726782649672893
AT2G27130	73.7545012327783	-1.19789710469547	0.250759972883418	-4.77706665430369	1.77870827275131e-06	1.69455721771567e-05
AT2G27140	17.1200851064479	-0.946865901230236	0.543933449592308	-1.74077527671802	0.0817229772511187	0.166615298421534
AT2G27150	324.437653139696	-0.331359485418315	0.318823392492505	-1.03931986554627	0.298655998811674	0.443374531610969
AT2G27170	535.941105608395	-0.0727967497855811	0.179509446382117	-0.405531582057363	0.685086808589851	0.784155616734829
AT2G27190	473.789451359233	-0.32524010083973	0.256077496262018	-1.27008466416332	0.204054473745925	0.336755636910951
AT2G27200	167.467252103894	-0.183408959329185	0.231153905558452	-0.793449536948473	0.427515959136726	0.571257309758256
AT2G27210	447.779181237237	-0.276804198611644	0.151419609813562	-1.82806044047045	0.0675404812103406	0.143606887169518
AT2G27230	562.986680244576	-0.62060467607153	0.325760977834574	-1.90509213287873	0.0567680958747974	0.125830088165306
AT2G27260	164.279395933192	0.302411319578914	0.207649500722531	1.4563546674885	0.145294600433529	0.260595114398006
AT2G27285	414.383682646012	1.05960417289972	0.175858328485876	6.02532835392452	1.68766641177633e-09	3.06024792696169e-08
AT2G27290	1573.96324970064	0.592340972990889	0.377454663282806	1.56930362931317	0.116577207054965	0.219453754866335
AT2G27310	172.57875424618	-0.388390502160876	0.273984241437278	-1.41756511295482	0.156317771656781	0.275361667297978
AT2G27330	103.844222269448	-0.225753577756084	0.271900490859659	-0.83028014051143	0.406380413717181	0.550941007335399
AT2G27340	78.4179097747224	0.228377294754166	0.290171698842481	0.787041932983756	0.431257319387579	0.574610482984532
AT2G27350	592.888756624617	0.120584266780521	0.111059133011032	1.08576632566133	0.277582388212398	0.420489941181287
AT2G27360	138.042931137775	1.32908113450316	0.28160824756266	4.71961011797935	2.36297102927926e-06	2.17781799775354e-05
AT2G27385	1245.09545028511	0.85737969363824	0.90452437279221	0.947879039446514	NA	NA
AT2G27400	79.5369301942176	-0.404086137532915	0.383221500637919	-1.05444537130684	0.291679059017359	0.435699713562355
AT2G27402	68.3730694593796	-1.46317904411091	0.715719971879897	-2.04434569607964	0.0409194079122538	0.0970804883597467
AT2G27420	181.88506500661	6.2224946677709	0.683225904560086	9.10752157703597	8.4285333998697e-20	7.79084289727468e-18
AT2G27450	509.589268479408	0.349197616773512	0.192804438810517	1.81114926050377	0.0701177499709305	0.147958316465139
AT2G27460	227.645044735199	0.107485697388313	0.149730319020159	0.71786194066575	0.472842416837971	0.610938601543071
AT2G27470	144.990914061638	-0.641655162644439	0.311324028998665	-2.06105248190525	0.0392980334570522	0.0939276533776087
AT2G27480	19.5209662562758	-0.448673065621095	0.437602396355838	-1.02529846581611	0.305222379480386	0.449635300378904
AT2G27490	111.795722234942	-0.0132345952970631	0.233239681016675	-0.0567424686887515	0.954750343371687	0.971619992295924
AT2G27500	272.086587382295	1.01765153348903	0.340397385922199	2.98959855620519	0.00279344313062415	0.0105213583546406
AT2G27510	148.689048460225	-1.51598788388702	0.448700689325258	-3.37861723851309	0.000728513619238882	0.00336697306813827
AT2G27530	1935.30464293498	-0.199018729313334	0.392484393979123	-0.507074248979999	0.612102722508156	0.72874100159118
AT2G27580	261.049447659928	-0.257573510215316	0.255429104997033	-1.00839530490587	0.313264726015244	0.458028803492504
AT2G27590	85.1849940119679	-0.443741932248667	0.337807203297566	-1.3135952339589	0.188982453459959	0.31749521328245
AT2G27600	1104.28985838878	0.133483818196511	0.120380621381102	1.10884805764481	0.267495734632058	0.409333495561889
AT2G27610	26.288487066237	0.0691233548426429	0.384315947050301	0.179860750960708	0.857261888831724	0.908512952876336
AT2G27660	16.061272793582	-1.61917619007905	0.493741848191395	-3.27939832527906	0.00104028688568334	0.00457046051398416
AT2G27680	3479.06925457881	1.02039533866961	0.252738339677175	4.03735871642176	5.40563797718075e-05	0.000351998055084529
AT2G27690	15.3436614296893	-0.636620471414798	0.556305705207687	-1.14437163857079	0.252469544995301	0.393392435500038
AT2G27710	1601.8917401786	-1.80931560632046	0.444021814868779	-4.07483494218672	4.60469950552011e-05	0.00030508549276259
AT2G27720	1485.23710247321	-1.51310485370373	0.517339994472255	-2.92477842399806	0.00344701565884169	0.0125634736909773
AT2G27730	1085.95704449516	-0.00993523618741877	0.20606232410815	-0.0482147147976666	0.961545123113831	0.975966497288766
AT2G27740	21.8669498235571	0.367017512457904	0.516096748734593	0.711140911772428	0.476996919953165	0.614829918794131
AT2G27760	87.6663317912878	0.12870565342554	0.251672220903788	0.511401905873206	0.609069660654813	0.726425119592797
AT2G27770	121.087203771613	1.46757021742055	0.338021312857193	4.34164995400916	1.41416711348763e-05	0.000106931574754497
AT2G27775	96.2976916363977	-0.521416010323143	0.329894894711005	-1.58055192330246	0.113980525841885	0.215529087334386
AT2G27790	47.6650490203789	0.640986820545573	0.3336979110943	1.92085955361116	0.0547494160621218	0.122369271639673
AT2G27800	49.9597385440116	1.11549420971342	0.335624618793696	3.32363642965984	0.000888519499901033	0.00398781525429291
AT2G27810	402.704877829452	-0.103637839145229	0.248343542090029	-0.417316424953215	0.676446976140173	0.778215879477878
AT2G27820	376.595797134824	0.0734218935565186	0.244457961067168	0.30034568412499	0.763913489872804	0.843768781197499
AT2G27830	639.219064559204	-0.726321166462943	0.347175728775056	-2.09208509196662	0.0364309045026217	0.0883451765318887
AT2G27840	200.828691594811	-1.35958448809432	0.477308623526387	-2.84843897864158	0.004393427773434	0.015391211476946
AT2G27860	2614.79234902654	0.563676286596986	0.208264033115879	2.70654648411305	0.00679870635777275	0.0222578933609945
AT2G27900	648.164692725152	-0.528428110498338	0.173979812108314	-3.03729555800046	0.00238711270945017	0.00921625891022234
AT2G27920	386.857009585111	-0.712492346055696	0.237506296378949	-2.99988824262112	0.00270078681285842	0.0102252166467241
AT2G27950	653.002400831161	0.43449368097737	0.21047499677218	2.06434820116743	0.0389847139425511	0.0932846754006062
AT2G27960	396.023977716718	-0.0923937278596213	0.14352397477181	-0.643751178202241	0.519736797193752	0.651134901901504
AT2G27970	118.206658195288	-1.0107164943097	0.537515534328119	-1.88034843601882	0.0600606061277276	0.131312844757622
AT2G27980	421.092026548753	-0.189309531078305	0.138507412236264	-1.36678267265137	0.171693435494958	0.294934177245396
AT2G27990	34.2631902148487	0.276518297352033	0.646941156767335	0.427424186047695	0.669070394297965	0.772873378538901
AT2G28000	5379.48595265801	-0.109000054632413	0.267142629186112	-0.408021943051535	0.683257565183937	0.782724599641523
AT2G28050	23.9392670627018	0.236910427403928	0.615449257061744	0.384939009488739	0.70028260328751	0.796306712055631
AT2G28060	154.391215978804	0.696419979904416	0.184812840332902	3.76824455838653	0.000164399599406502	0.000927145240819586
AT2G28070	320.805468466333	-0.274936794407163	0.179234237563371	-1.53395243087948	0.125041355849005	0.231636391825476
AT2G28080	205.314231087051	-1.42205168625159	0.344937061161665	-4.12264104489805	3.74553126990417e-05	0.00025329790161818
AT2G28085	5.38754100805257	-4.97027900498514	1.66456773301275	-2.98592776155121	0.002827194203158	0.0106356163771951
AT2G28100	220.298457864877	0.112156688934435	0.198886850378055	0.563922092995294	0.572807153694954	0.696223396752128
AT2G28105	11.6654752229555	-0.018736572526927	0.50893133756009	-0.036815521356483	0.970632098185479	0.981536108054293
AT2G28110	21.8794816393493	-0.119356415390716	0.665207429341781	-0.179427363745498	0.857602146859821	0.908723540840281
AT2G28120	34.6501313516394	-0.110454087540333	0.297624116355229	-0.371119413618018	0.710548591954204	0.8041680265747
AT2G28130	53.3633627078688	0.121255073085619	0.310048715144389	0.391083939919412	0.695735191285835	0.792562591058993
AT2G28140	19.1498596214927	-1.23322449733322	0.799799291282033	-1.54191746701405	0.123093650797823	0.228961992151016
AT2G28150	235.732405072271	0.326481750430524	0.243741953377638	1.33945652730818	0.180422097739676	0.306235966505653
AT2G28160	21.9070207934028	-1.7228918265249	0.455648459460045	-3.78118655018952	0.000156082655820756	0.000887638128795768
AT2G28190	4861.22089462025	1.29105925388241	0.410449911133908	3.14547334244935	0.00165818305728881	0.00678344359943129
AT2G28200	68.2808871843974	0.641216042771539	0.472604685885997	1.35677038743161	0.174854179417103	0.299008378826341
AT2G28210	52.6038592360599	-0.554255843036325	0.393927714053157	-1.40699885604274	0.159427727990162	0.279413603256799
AT2G28230	145.84687965713	0.314554978110971	0.197906494943179	1.58941210191854	0.111967384159979	0.212527128994346
AT2G28240	185.629780720001	0.669849488795996	0.220720041010995	3.03483764196396	0.00240665204509812	0.00927657640410178
AT2G28250	69.6381535821177	0.014665262574662	0.669944977184798	0.0218902493101561	0.982535502836173	0.989901384689634
AT2G28260	89.6482858480822	-0.875199954833361	0.372884712293621	-2.34710602494264	0.0189198701223399	0.0521397060715849
AT2G28290	1764.61291832863	-0.436223864302547	0.227370353383586	-1.91856087572954	0.0550399309973046	0.122902622256414
AT2G28305	219.586190622999	1.44541987963204	0.255933706304094	5.64763391467724	1.62671113108147e-08	2.41571702373533e-07
AT2G28310	342.105996436668	0.207462077501466	0.149188927501372	1.39059969781979	0.164346848044793	0.28570719482576
AT2G28315	25.3647798850604	-0.21911710140503	0.421277648471458	-0.520125153090991	0.602976348102222	0.721463977581597
AT2G28320	317.503097711127	-0.336684217762025	0.19825806417011	-1.69821197019831	0.0894677621175338	0.178586813901311
AT2G28330	17.3589722861506	-0.78978830625354	0.489701291002542	-1.61279604682406	0.106788825263964	0.205081732028666
AT2G28350	160.893489104708	0.126092156822705	0.278964852681396	0.452000155613562	0.651268870336039	0.760234942647546
AT2G28360	294.884667976378	0.173490632744344	0.180907989945706	0.95899928353862	0.337559106120998	0.482857062118728
AT2G28370	363.616720108518	-0.150099545379889	0.11818945052349	-1.269991058551	0.204087815180508	0.336771366305438
AT2G28380	503.752445298716	0.351567776785676	0.15979272688994	2.20014880294161	0.0277963393073889	0.0709473105516855
AT2G28390	547.712733966384	0.606073483350865	0.168616792348787	3.59438389799985	0.000325160100677013	0.00168070342273015
AT2G28400	393.732715701236	-0.437505715261967	0.457373840736562	-0.956560424525814	0.338789172106519	0.484068467972133
AT2G28410	149.785963916122	-0.258083023455885	0.442961066521918	-0.582631393504455	0.560141467058993	0.686583644702016
AT2G28420	7.83474858179225	-0.901505103905197	0.67801852157586	-1.32961722315477	0.183644420502677	0.310694029961542
AT2G28430	193.032162865983	-0.901856838978856	0.335429622476943	-2.68866187881438	0.00717390429697386	0.0232452654793703
AT2G28440	25.7569233463117	0.116318251071931	0.576190451891787	0.20187465913402	0.840014713281789	0.89771805323877
AT2G28450	343.775607159741	0.168651322817996	0.269467919392282	0.625867907387074	0.53140158597819	0.661488003728487
AT2G28460	16.8004003163637	-1.20633978299467	0.571396491018918	-2.11121314526016	0.0347539954577372	0.0851504344360825
AT2G28470	1766.58295046299	0.470096232979616	0.28157342689693	1.66953337237926	0.095011722298043	0.187071604927849
AT2G28480	127.085233750562	0.289248729520874	0.239419107286628	1.20812717413816	0.226998348665246	0.363846363462845
AT2G28500	69.7038182409068	0.285998781042676	0.444788086539992	0.643000093072325	0.52022403949121	0.651491991561624
AT2G28510	141.442476474961	0.331054439701341	0.320155952654816	1.03404118198069	0.30111691132575	0.445353133992479
AT2G28520	442.035599644973	-0.366861463745169	0.162961104130387	-2.25122102419997	0.0243715419373558	0.0639723435615674
AT2G28540	439.616645055005	0.065469145228072	0.146943810291254	0.445538638873642	0.655930543127368	0.763325422939292
AT2G28550	1066.62114544838	0.504373890007384	0.261374570046045	1.92969763630231	0.0536443130154269	0.120410576561161
AT2G28570	30.2327812413434	-1.36622865875269	0.767686867124231	-1.779669181877	0.0751301168621058	0.156135181445497
AT2G28580	13.4668429407928	-0.0430362509060239	0.640587985344075	-0.0671824197310039	0.946436480523544	0.965960619920318
AT2G28590	18.1533445420109	-0.179753950259766	0.474636322541232	-0.378719330407231	0.704896297223575	0.800304370047305
AT2G28600	194.032626309044	-0.794704946182947	0.293228351704112	-2.71019136302638	0.00672443989565767	0.0220414135240992
AT2G28605	566.650693774832	1.20262859443912	0.206374723339861	5.82740257613147	5.62966944309533e-09	9.23606980755094e-08
AT2G28620	105.292813544911	-0.596206479297522	0.696053566209236	-0.856552581929162	0.391692201217406	0.537021599078839
AT2G28630	277.849947487682	0.353783394483685	0.311313242193512	1.13642256908485	0.255779754683655	0.397032110325045
AT2G28650	20.7135372081901	0.683243680280916	0.407242709195898	1.67773090801302	0.0933996427399746	0.184780729826663
AT2G28660	82.737246300526	-0.0715008463850536	0.274318943773986	-0.260648591750061	0.79436351371033	0.865883145050374
AT2G28670	54.0733378805363	-0.125013224984776	0.426473686564111	-0.293132328964879	0.769421006630726	0.848029237026091
AT2G28671	11.9157272406963	0.404412910264678	0.681162243542337	0.593710109593798	0.552706020170409	0.67999132425718
AT2G28710	7.00610498544801	0.344771753628941	0.81595465675296	0.422537883417368	0.672632455267694	0.775441134292139
AT2G28720	785.311056889052	-0.78022411876935	0.341650165478586	-2.28369308024893	0.0223895750214235	0.0597517543971217
AT2G28740	350.568431800415	-1.5172508068953	0.416608533089417	-3.64191005797198	0.000270622630946577	0.00143843709223189
AT2G28760	104.329915020294	0.256238402668598	0.239183129511497	1.07130633833554	0.284031710799115	0.427437347514318
AT2G28780	16.4368355331327	-6.05245336619102	3.46395548334036	-1.74726649788077	NA	NA
AT2G28790	421.55678016389	-1.43915940582558	1.33279527334712	-1.07980530438957	0.280228888610522	0.423550866258338
AT2G28800	6457.35852333269	1.26872495670217	0.222233071496409	5.7089835826828	1.13652852294932e-08	1.75948357690904e-07
AT2G28810	285.162113553712	0.797259728245875	0.246606065829498	3.23292829624514	0.00122528312799323	0.00526482766266297
AT2G28830	62.133739748665	-0.215259141937391	0.296568855352277	-0.725831920825594	0.467941815657477	0.60625115991341
AT2G28840	3692.59117653317	0.0347916730621362	0.118657124733045	0.293211833174036	0.769360239825198	0.848029237026091
AT2G28870	47.0611739157495	0.52818670007453	0.41079174276121	1.28577730536702	0.198520792769361	0.32996041260104
AT2G28880	119.231537281994	-0.278317663389871	0.277015104185418	-1.00470212340328	0.315040305394005	0.46016331973414
AT2G28890	343.293226560333	-0.462561679914849	0.205906074284016	-2.24646932599384	0.0246739621563435	0.0646050723919516
AT2G28900	3665.21981099587	-1.54408737743203	0.183227145318909	-8.42717586820738	3.54107454151452e-17	2.31378694783306e-15
AT2G28910	3967.56784833389	0.403848161729455	0.206406932531887	1.95656297380935	0.0503988717859676	0.11467437817871
AT2G28930	152.144287877577	-0.321049251254497	0.235668138154167	-1.36229383305297	0.173105173081115	0.296793380727352
AT2G28940	135.55770905317	-1.40155835339111	0.282431347433399	-4.96247447787861	6.96007145783985e-07	7.27047376265751e-06
AT2G28950	873.741433208085	-0.364851026551935	0.529987559359818	-0.688414322390218	0.491191907119163	0.626436629963724
AT2G29020	285.331130540178	-0.925715548343609	0.29940101230339	-3.09189184506016	0.00198885297865305	0.00787602405276838
AT2G29050	81.3657039961642	0.0146758953597229	0.391081993056693	0.0375263899138292	0.970065298853659	0.98119821436842
AT2G29065	45.7654762924144	-0.395577349708363	0.312192214515616	-1.26709549859251	0.205121144925592	0.338133151387128
AT2G29070	96.3732694624198	-0.259821563072105	0.265920679736368	-0.97706415059442	0.328537394319426	0.473706824300625
AT2G29080	943.717291912121	-0.174130801409055	0.168911487926135	-1.03089969514212	0.30258785959591	0.446796333786558
AT2G29090	119.713200453687	1.71644596034416	0.351906719070387	4.8775594989445	1.07406455173612e-06	1.07400787286796e-05
