	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT3G49790	372.124802142633	1.01633108116625	0.601825456699196	1.68874724366177	0.0912678777837597	0.181584943476938
AT3G49800	858.053615849016	-0.365085929799413	0.195656434573993	-1.86595411796357	0.0620477850401418	0.134827223640449
AT3G49810	125.769063382221	-0.505048170649098	0.409189029718487	-1.23426615566053	0.217103742949755	0.350692122221497
AT3G49840	52.693810365553	0.213951340991245	0.367697579972828	0.581867688677897	0.560655806135089	0.690545509034874
AT3G49850	182.531332818784	0.226064746115035	0.204280507884095	1.10663884898553	0.268450103806617	0.409758905997942
AT3G49870	843.84143044083	-0.0371631522989562	0.186293611038886	-0.199486993094996	0.841881816891837	0.900821783863934
AT3G49880	219.275587045529	0.0509028561502226	0.198696284216413	0.256184237923549	0.797808578925936	0.871137288882108
AT3G49890	62.1827847483336	0.860150592616214	0.421428472309225	2.0410357845615	0.0412472703428901	0.0973052946302229
AT3G49900	20.3859659729391	-0.854582650888488	0.547151309711591	-1.56187627758571	0.118317137950213	0.222199907764886
AT3G49910	1856.03058647141	0.181934993812301	0.17143680969056	1.06123646456493	0.288582451661419	0.432306219738465
AT3G49920	34.2567696099928	0.182514525891887	0.492963113455646	0.370239721614198	0.711203882552762	0.809423807447258
AT3G49940	49.3590364351056	-0.636270967014791	0.853419810058547	-0.745554485044284	0.455936586239022	0.598389612450495
AT3G49990	493.845630099146	0.232378599422993	0.195844493945448	1.18654650300111	0.235406548227751	0.372629220766452
AT3G50000	889.086660613768	-0.0482344768643914	0.180261658678578	-0.267580345249112	0.789022361656676	0.865376480996705
AT3G50010	16.527354394321	-2.44159420904248	0.774770348810486	-3.15137796998954	0.00162502050853909	0.00691203187559405
AT3G50040	33.5996114312188	0.245692177997735	0.518277290870162	0.474055457041596	0.635460361159985	0.751988617384432
AT3G50050	70.9356712065082	-0.335115728409097	0.384298164546165	-0.872020111792235	0.38319740590614	0.530045828473895
AT3G50060	287.699540522737	-3.15579851080836	0.561193938288459	-5.62336528515076	1.87272816210292e-08	3.43518978341482e-07
AT3G50070	42.7345953321132	1.36231815322166	0.542513897530426	2.51112120707518	0.0120348367267469	0.0359939328297612
AT3G50080	300.740629829394	-0.017657058238209	0.255495173690332	-0.0691091654811842	0.94490272547473	0.965752789683673
AT3G50100	36.564670254715	-0.395255892721861	0.51613482209516	-0.765799701553536	0.443795491825567	0.58819001259647
AT3G50110	37.1923244062755	-0.953362495278387	0.411152475904857	-2.31875654689965	0.0204082405248945	0.055342128160737
AT3G50140	14.6651087098782	-3.68466838845612	0.922383830353834	-3.99472352745239	6.47697893985007e-05	0.000446505021024781
AT3G50190	10.4723554579075	-0.128426876911989	0.686752532153046	-0.187006047883589	0.851655891073374	0.907435837707578
AT3G50210	381.60185347348	0.581020705837638	0.403425733600701	1.44021726291936	0.149805940673497	0.265253264353439
AT3G50240	173.18978201088	-1.18430583459935	0.39949159721877	-2.96453252795401	0.00303143192970834	0.01160148051252
AT3G50260	315.837918001513	-0.391373945024219	0.474618278670974	-0.824607821932489	0.409594279184725	0.555576628999533
AT3G50270	367.966285730972	-0.00946124471868806	0.489174137566909	-0.0193412611013066	0.984568868477689	0.99138000294466
AT3G50280	319.094774956016	-1.89695068689904	0.892664613772299	-2.12504299782058	0.0335830252379269	0.0825711805765854
AT3G50310	13.0827919540949	1.00174610282502	0.996352140757822	1.00541371052115	0.314697680655325	0.460710816646682
AT3G50340	78.2467885170642	0.413032809738598	0.429934235970456	0.960688345291441	0.336708893005759	0.483796092414294
AT3G50350	42.0282797023543	-0.791796326503672	0.411061501050212	-1.92622350787103	0.0540764717428632	0.120669459505482
AT3G50360	666.470992102841	0.0537259046899853	0.235969601405032	0.227681465621358	0.819893882323108	0.886065445806507
AT3G50370	2566.46234995177	0.0388099901189185	0.20912360886262	0.185583972703981	0.852771023146904	0.907948833029975
AT3G50380	938.681740200142	-0.322018411474324	0.218533983333948	-1.47353929380511	0.140605676647188	0.253245817808311
AT3G50390	8.31736204607518	-0.871979511035442	0.966918079761882	-0.9018132241877	0.367156093718551	0.514777629089453
AT3G50410	16.1333961552251	0.138737363839722	1.0018851765549	0.138476311543792	0.889863989888413	0.932374341408109
AT3G50420	16.6747257542914	1.0367391801968	0.600987605612716	1.72505917013019	0.0845168097060788	0.170914316521849
AT3G50430	181.201601974792	0.627828305133925	0.344052643967904	1.82480302401772	0.0680307593709735	0.144547197367498
AT3G50440	582.717265965568	-0.0468117082143542	0.398773802302886	-0.117389126226499	0.906551700510118	0.941907799189359
AT3G50470	535.813801028668	-2.09695006593229	0.463846606276338	-4.5207834606491	6.16111854257163e-06	5.82686240188377e-05
AT3G50480	9074.82435324682	-1.51500987560066	0.433887342658228	-3.49171254067679	0.000479934458155771	0.00247188337294671
AT3G50500	2393.8980172959	0.869804712365521	0.167591675043652	5.19002338355389	2.10267673280975e-07	2.96878718828809e-06
AT3G50520	163.7308459042	0.128115561730773	0.242989979571482	0.527246275573616	0.598022577050127	0.721260994134225
AT3G50530	341.738595847585	-0.724015940358486	0.326652509021043	-2.21647138890289	0.0266592352476288	0.068515688865676
AT3G50550	295.004439655771	-1.04645595190375	0.383816229726765	-2.72645050119091	0.00640195540104532	0.0214239857354809
AT3G50560	68.4259511689594	-0.284699421937653	0.702773048146821	-0.405108623172717	0.685397668208483	0.791605345070412
AT3G50590	1303.81022909414	-0.728432349285913	0.185928643728892	-3.91780596403457	8.93585882569484e-05	0.000584076964426487
AT3G50620	50.4439592923914	0.00751570915013559	0.554902550117774	0.0135441964513236	0.989193625160387	0.993577955074417
AT3G50630	107.537470159213	-0.483760185147914	0.228735329994381	-2.11493425681025	0.03443555098499	0.08418676352373
AT3G50650	135.884191413819	0.294924302506729	0.520459571637944	0.566661309693218	0.570944312058019	0.69948785456612
AT3G50660	68.9160677102253	-0.114327551583758	0.398957150883108	-0.286565991687803	0.774444657423038	0.854801646229633
AT3G50670	2454.16538073644	1.52307042537287	0.143828734023403	10.5894725119741	3.33465621049351e-26	6.7079045097152e-24
AT3G50685	608.359671253929	-0.518328091802827	0.395655633192401	-1.31004855818841	0.190179409192373	0.318085011469642
AT3G50690	921.456713711853	0.54334136756937	0.144983604093685	3.74760560661932	0.000178530677577251	0.00105905723017413
AT3G50700	392.04904866047	1.2017333622219	0.346279345753316	3.47041594296531	0.000519652963708778	0.00264587069273881
AT3G50740	1174.05025698664	-0.292537119264802	0.290986829741927	-1.00532769652926	0.314739082833861	0.460733753064155
AT3G50750	675.060449253607	-0.388005551338257	0.309614896047163	-1.25318760916191	0.210137438263625	0.342257146764345
AT3G50760	211.08283107434	-2.70120030532942	0.802748264490336	-3.36494069787171	0.000765601121025391	0.00366976087542639
AT3G50770	998.610546343662	0.241516487420415	0.713588401261613	0.338453493629405	0.735021467945702	0.825945127705957
AT3G50780	128.910515068326	-0.675779918788026	0.311802488452495	-2.16733330815281	0.0302094485000728	0.0757690888899977
AT3G50790	267.970245233916	-1.3466432014119	0.212937220207236	-6.32413253118131	2.54659092614767e-10	6.6752001977777e-09
AT3G50800	87.2465154546977	-4.17454927288668	0.758351600580091	-5.50476753750293	3.69655706066581e-08	6.38797886651545e-07
AT3G50810	52.8935937983648	0.629061196170679	0.406031398022518	1.54929199868379	0.121311542327373	0.226247577447648
AT3G50820	13653.8731014497	0.0914126604243913	0.451894786128313	0.202287486446978	0.839691982127283	0.899562246930637
AT3G50830	1119.73761463983	-0.435617810845812	0.241183683088273	-1.80616617703104	0.0708923863841678	0.14938634574338
AT3G50840	862.263719409276	0.751882502414244	0.385726569755303	1.94926292708128	0.0512640334874421	0.115783448914364
AT3G50845	33.2711143900541	-0.953335513958276	0.491558556279389	-1.93941393508452	0.0524509550493991	0.117864873634918
AT3G50860	129.222129326664	-0.203273768360766	0.288087172065084	-0.705598124705264	0.480438090804994	0.620225204765056
AT3G50880	323.220629360575	0.575915977866458	0.229141640244892	2.51336237818214	0.011958642616187	0.0358199060996479
AT3G50900	132.620643344419	-2.94142374929273	0.759784182639508	-3.8713937674698	0.000108214817252489	0.00068530947055936
AT3G50910	1140.7660366333	-0.473373923334296	0.566767200907286	-0.835217568300556	0.403595219761657	0.549848962742025
AT3G50920	257.737331097216	-0.162995565032115	0.378041370271438	-0.43115801033914	0.666353482851157	0.776270588462016
AT3G50930	3008.11060935916	-4.30541262753028	0.63865301206011	-6.74139563460644	1.56872398669785e-11	5.10633918797303e-10
AT3G50940	31.2989111183295	1.05462491942063	0.426409444700313	2.4732681992113	0.0133883625906237	0.0393130810988905
AT3G50950	5582.17532147663	-1.41190246875094	0.223419955530246	-6.31950026755689	2.62410494231653e-10	6.84830186330798e-09
AT3G50970	91.8412698286291	-2.03327216896734	0.743418664157172	-2.73502975779132	0.00623746369208488	0.0209471604725934
AT3G51000	2309.39754509226	1.01774136318534	0.301005045413373	3.38114386683342	0.000721847378071235	0.00348899395507811
AT3G51010	297.02581310271	-0.049714331923123	0.265073159261291	-0.187549475253049	0.851229836170362	0.907225131382188
AT3G51030	10.5919780741522	-0.770256690140914	0.686704966107479	-1.1216704817311	0.262002571686654	0.402663923161316
AT3G51040	233.285636142003	-0.258228503970874	0.198429089393402	-1.30136415361417	0.193133837475803	0.321644194635284
AT3G51050	898.019261741298	0.261614325712801	0.252186370676197	1.03738487140016	0.299556526056324	0.443880041135347
AT3G51075	199.175131042302	-0.162163895572868	0.33946679873757	-0.477701784610258	0.632862473949151	0.750389884834204
AT3G51080	24.0297414124071	-0.950763051856268	0.496180230158003	-1.91616472013306	0.0553441324439498	0.122931265898763
AT3G51090	87.9289038938852	1.02587287131294	0.642823902700506	1.59588476253487	0.110514524108854	0.210909447299947
AT3G51100	393.475076385972	0.277351159763341	0.290583622266482	0.954462462819027	0.339849601410054	0.487018923720819
AT3G51110	332.820308318963	0.355679954787881	0.249530037701471	1.42539935498028	0.154041794418132	0.271304500291965
AT3G51120	708.300600828203	0.268692890242817	0.217808565666911	1.23361948332979	0.217344729455171	0.350899331899713
AT3G51130	718.527218265083	0.413129646814815	0.194742462002051	2.12141534294901	0.0338868652216684	0.0830949935712271
AT3G51140	579.167319391506	0.467662891407983	0.216522158546717	2.15988467206731	0.0307815986433395	0.0769561458611517
AT3G51150	126.372652421683	-1.55972496223426	0.477945964242624	-3.26339184536452	0.00110087193960441	0.0049870724531219
AT3G51160	578.525175441973	-3.0984856875836	0.351307196532932	-8.81987536310873	1.14587194901182e-18	1.05745079913189e-16
AT3G51180	89.7276230653366	0.310973897303629	0.345198847973559	0.900854389083733	0.367665744851683	0.515290420391395
AT3G51240	259.853297492554	-1.1622481729031	0.916081807089816	-1.26871657520991	0.204542168569591	0.335340516840787
AT3G51250	666.67629185215	-0.212385826231413	0.14810733165411	-1.43399941015357	0.151572431174654	0.267802463459236
AT3G51260	1482.29498407985	0.5735782728708	0.286937697575045	1.99896450594746	0.0456121943891508	0.105680744939688
AT3G51270	457.451724441806	0.545325915863865	0.166224708982095	3.28065495920107	0.00103566356209803	0.00472394515980663
AT3G51310	644.042474425349	-0.546174296688825	0.136925478188898	-3.98884344910113	6.63962200337864e-05	0.000455262936524274
AT3G51320	72.2795570727744	0.393168147298037	0.325189984882826	1.20904137758026	0.226646949142179	0.361850454638095
AT3G51330	675.697677106765	-0.982861326605651	0.6159778172323	-1.59561156117898	0.110575544716952	0.211003408342315
AT3G51340	41.8715735966205	-1.33688153608546	0.4093904985454	-3.26554119071039	0.00109255114074553	0.00495859749150838
AT3G51350	19.9767227420972	-2.13923077257461	0.577968765260415	-3.70129131737895	0.000214505031587403	0.00124080244927602
AT3G51370	2296.30235687313	0.0447586557380681	0.189711779375019	0.23592976611953	0.813487170123027	0.881749761258858
AT3G51390	251.805154625815	1.02481531298465	0.206082855929569	4.97283147771834	6.59820158782923e-07	8.2838431295166e-06
AT3G51420	2184.65224702459	1.954174059497	0.469758476503557	4.15995486455517	3.18310492154562e-05	0.000244265441107721
AT3G51430	2214.53042920401	1.34682980531347	0.285795016519435	4.71257274432524	2.44608716736756e-06	2.61759106738681e-05
AT3G51440	537.614447935616	0.567027834311086	0.318741408982974	1.77895879961231	0.0752465168906116	0.156334964824489
AT3G51450	2566.75015872668	-0.984643279866651	0.926065680259541	-1.06325426031412	0.287666661693759	0.431367471672951
AT3G51460	599.85990039564	-0.0845474437637914	0.220545655450235	-0.383355743694843	0.701456012803028	0.8032116158673
AT3G51480	48.9594147071912	-0.422282865096873	0.424027822227181	-0.995884805102783	0.319306118965826	0.465440274209834
AT3G51500	335.466308972543	1.09203916883826	0.187417886157292	5.82676067492172	5.65135646578191e-09	1.14323429160332e-07
AT3G51510	1068.0303840222	0.253603609597951	0.286118408485648	0.886358941181767	0.37542413695742	0.522645281800054
AT3G51520	793.216756927675	1.35404797383714	0.234245893473847	5.78045554505448	7.44986223842709e-09	1.47050588373275e-07
AT3G51530	111.611798178133	1.19306457336741	0.270956566294143	4.40315800308841	1.06686407236803e-05	9.45584206729197e-05
AT3G51550	3016.23971416663	-0.559613170031877	0.234092214347432	-2.39056720272344	0.0168223701699113	0.0474210192334944
AT3G51580	355.789192741561	-0.0953936206327955	0.172681116175137	-0.552426476882657	0.58065619459163	0.707368525569811
AT3G51600	2478.55256682514	-1.08831329549376	0.306785734556938	-3.54747034462181	0.000388949536275012	0.00206812104185671
AT3G51610	414.577385246002	0.343488704843464	0.196132427668354	1.75131011698014	0.0798925059856268	0.163802458843356
AT3G51620	577.913067113144	-0.0132978703680957	0.183930360687378	-0.0722983977109566	0.942364439802891	0.963845439087703
AT3G51630	767.831897916996	0.319210248227284	0.293669050700524	1.08697272479287	0.277048863941731	0.419096392999477
AT3G51640	578.831223765898	0.205271667154921	0.15099839813284	1.35942943563106	0.174010548810182	0.297688567161842
AT3G51650	389.464601704446	0.193814512499144	0.196279831950599	0.987439771947249	0.323427094959888	0.469688131170253
AT3G51660	911.211875586573	-0.533028958995608	0.426700992806215	-1.24918612326192	0.211597006268201	0.344008463786742
